step,epoch,batch,train_loss
4982,13,290,0.1649267077445984
4983,13,291,0.18324673175811768
4984,13,292,0.05540534108877182
4985,13,293,0.11224730312824249
4986,13,294,0.16444770991802216
4987,13,295,0.21156777441501617
4988,13,296,0.1098136380314827
4989,13,297,0.14690513908863068
4990,13,298,0.09361114352941513
4991,13,299,0.1340039074420929
4992,13,300,0.20109763741493225
4993,13,301,0.05867058038711548
4994,13,302,0.0523093119263649
4995,13,303,0.29682427644729614
4996,13,304,0.09264937788248062
4997,13,305,0.18546077609062195
4998,13,306,0.15125247836112976
4999,13,307,0.13103458285331726
5000,13,308,0.11897170543670654
5001,13,309,0.05420216545462608
5002,13,310,0.1425280123949051
5003,13,311,0.08135368674993515
5004,13,312,0.19225075840950012
5005,13,313,0.22919470071792603
5006,13,314,0.14798890054225922
5007,13,315,0.13234469294548035
5008,13,316,0.09402088075876236
5009,13,317,0.08796723186969757
5010,13,318,0.17727389931678772
5011,13,319,0.11216085404157639
5012,13,320,0.09357735514640808
5013,13,321,0.10249905288219452
5014,13,322,0.11175822466611862
5015,13,323,0.18583528697490692
5016,13,324,0.15388977527618408
5017,13,325,0.14889778196811676
5018,13,326,0.18367210030555725
5019,13,327,0.047664765268564224
5020,13,328,0.0588444322347641
5021,13,329,0.11053743958473206
5022,13,330,0.18091198801994324
5023,13,331,0.11998847126960754
5024,13,332,0.11783716082572937
5025,13,333,0.10365275293588638
5026,13,334,0.06489482522010803
5027,13,335,0.10063119977712631
5028,13,336,0.043371688574552536
5029,13,337,0.1352633684873581
5030,13,338,0.1321590095758438
5031,13,339,0.08359117060899734
5032,13,340,0.14356981217861176
5033,13,341,0.07903236150741577
5034,13,342,0.04505019262433052
5035,13,343,0.07514045387506485
5036,13,344,0.20257945358753204
5037,13,345,0.07847602665424347
5038,13,346,0.049186788499355316
5039,13,347,0.073231041431427
5040,13,348,0.15231642127037048
5041,13,349,0.05504920706152916
5042,13,350,0.1035168319940567
5043,13,351,0.09635168313980103
5044,13,352,0.0747966542840004
5045,13,353,0.03580104559659958
5046,13,354,0.10559635609388351
5047,13,355,0.022728757932782173
5048,13,356,0.030125657096505165
5049,13,357,0.2030150145292282
5050,13,358,0.08244585245847702
5051,13,359,0.08962752670049667
5052,13,360,0.06553059816360474
5053,13,361,0.12842287123203278
5054,13,362,0.13013988733291626
5055,13,363,0.14174813032150269
5056,13,364,0.0789424329996109
5057,13,365,0.14085999131202698
5058,13,366,0.08959940820932388
5059,13,367,0.036444902420043945
5060,13,368,0.06478007137775421
5061,13,369,0.08936963230371475
5062,13,370,0.23645450174808502
5063,13,371,0.0887262299656868
5064,13,372,0.1562877744436264
5065,13,373,0.06450469046831131
5066,13,374,0.06701172143220901
5067,13,375,0.06255144625902176
5068,13,376,0.09307651221752167
5069,13,377,0.17541183531284332
5070,13,378,0.1269351989030838
5071,13,379,0.07972300052642822
5072,13,380,0.08062945306301117
5073,13,381,0.10768896341323853
5074,13,382,0.13169263303279877
5075,13,383,0.07089272141456604
5076,13,384,0.08573077619075775
5077,13,385,0.15986314415931702
5078,13,386,0.1408063918352127
5079,13,387,0.2583779990673065
5080,13,388,0.09750861674547195
5081,13,389,0.23792584240436554
5082,13,390,0.14576455950737
5083,13,391,0.04538467898964882
5084,14,1,0.06548070907592773
5085,14,2,0.14611905813217163
5086,14,3,0.0914154127240181
5087,14,4,0.0781012624502182
5088,14,5,0.027768023312091827
5089,14,6,0.06452605873346329
5090,14,7,0.05243745446205139
5091,14,8,0.05745236948132515
5092,14,9,0.14793801307678223
5093,14,10,0.05026712641119957
5094,14,11,0.033253252506256104
5095,14,12,0.036588456481695175
5096,14,13,0.03810157626867294
5097,14,14,0.08406111598014832
5098,14,15,0.02558758296072483
5099,14,16,0.05918112024664879
5100,14,17,0.030249811708927155
5101,14,18,0.038473956286907196
5102,14,19,0.11425483971834183
5103,14,20,0.01680191233754158
5104,14,21,0.09099245816469193
5105,14,22,0.0617343969643116
5106,14,23,0.047232288867235184
5107,14,24,0.03789263963699341
5108,14,25,0.07343275845050812
5109,14,26,0.03483010083436966
5110,14,27,0.022023968398571014
5111,14,28,0.02503656968474388
5112,14,29,0.06003231182694435
5113,14,30,0.005070297513157129
5114,14,31,0.08097342401742935
5115,14,32,0.03659544512629509
5116,14,33,0.05581151321530342
5117,14,34,0.03307667747139931
5118,14,35,0.030759146437048912
5119,14,36,0.03753815218806267
5120,14,37,0.043734606355428696
5121,14,38,0.0454769991338253
5122,14,39,0.0274107176810503
5123,14,40,0.06259807199239731
5124,14,41,0.006682330276817083
5125,14,42,0.07691963762044907
5126,14,43,0.020694684237241745
5127,14,44,0.09335950762033463
5128,14,45,0.04698624461889267
5129,14,46,0.06719688326120377
5130,14,47,0.03543029725551605
5131,14,48,0.06428128480911255
5132,14,49,0.03003796935081482
5133,14,50,0.03132518753409386
5134,14,51,0.02323535829782486
5135,14,52,0.03196288272738457
5136,14,53,0.08353543281555176
5137,14,54,0.106241375207901
5138,14,55,0.04028041660785675
5139,14,56,0.06789327412843704
5140,14,57,0.058351702988147736
5141,14,58,0.02951546385884285
5142,14,59,0.03155163675546646
5143,14,60,0.029461022466421127
5144,14,61,0.027165459468960762
5145,14,62,0.010293146595358849
5146,14,63,0.07622231543064117
5147,14,64,0.02843395061790943
5148,14,65,0.039229828864336014
5149,14,66,0.012519561685621738
5150,14,67,0.02032344974577427
5151,14,68,0.035345129668712616
5152,14,69,0.08484464138746262
5153,14,70,0.013239101506769657
5154,14,71,0.04270746931433678
5155,14,72,0.019624512642621994
5156,14,73,0.00895734503865242
5157,14,74,0.027553856372833252
5158,14,75,0.037198506295681
5159,14,76,0.1041155755519867
5160,14,77,0.01388638373464346
5161,14,78,0.09574199467897415
5162,14,79,0.06918030232191086
5163,14,80,0.02526215650141239
5164,14,81,0.04347701370716095
5165,14,82,0.013807276263833046
5166,14,83,0.051354777067899704
5167,14,84,0.0541023313999176
5168,14,85,0.032188378274440765
5169,14,86,0.08470667153596878
5170,14,87,0.0375375933945179
5171,14,88,0.014422637410461903
5172,14,89,0.08494021743535995
5173,14,90,0.07608706504106522
5174,14,91,0.11491506546735764
5175,14,92,0.03962583467364311
5176,14,93,0.06329858303070068
5177,14,94,0.0736006498336792
5178,14,95,0.04350854828953743
5179,14,96,0.0417785681784153
5180,14,97,0.05931072309613228
5181,14,98,0.04497415944933891
5182,14,99,0.10614869743585587
5183,14,100,0.03799982741475105
5184,14,101,0.06436560302972794
5185,14,102,0.04899020493030548
5186,14,103,0.10541721433401108
5187,14,104,0.021817615255713463
5188,14,105,0.03222351521253586
5189,14,106,0.055410824716091156
5190,14,107,0.007154129445552826
5191,14,108,0.05065705627202988
5192,14,109,0.06720364093780518
5193,14,110,0.12093213945627213
5194,14,111,0.06456971913576126
5195,14,112,0.06912637501955032
5196,14,113,0.0996914878487587
5197,14,114,0.07740912586450577
5198,14,115,0.07785586267709732
5199,14,116,0.007546468637883663
5200,14,117,0.09668763726949692
5201,14,118,0.019341042265295982
5202,14,119,0.057763271033763885
5203,14,120,0.03690832480788231
5204,14,121,0.10159400850534439
5205,14,122,0.12251554429531097
5206,14,123,0.056399889290332794
5207,14,124,0.04404975101351738
5208,14,125,0.032946690917015076
5209,14,126,0.04586862400174141
5210,14,127,0.08577647805213928
5211,14,128,0.012945701368153095
5212,14,129,0.03093721903860569
5213,14,130,0.044772516936063766
5214,14,131,0.11959067732095718
5215,14,132,0.07380299270153046
5216,14,133,0.0962759405374527
5217,14,134,0.07851655781269073
5218,14,135,0.09345462918281555
5219,14,136,0.04236724600195885
5220,14,137,0.05815812945365906
5221,14,138,0.033378198742866516
5222,14,139,0.14565543830394745
5223,14,140,0.07477881014347076
5224,14,141,0.04607921093702316
5225,14,142,0.06088326498866081
5226,14,143,0.04594983160495758
5227,14,144,0.05794842541217804
5228,14,145,0.03963693231344223
5229,14,146,0.14859047532081604
5230,14,147,0.1110132560133934
5231,14,148,0.06694239377975464
5232,14,149,0.010029942728579044
5233,14,150,0.08941899240016937
5234,14,151,0.0263407863676548
5235,14,152,0.022682707756757736
5236,14,153,0.16497541964054108
5237,14,154,0.0811895951628685
5238,14,155,0.04129931703209877
5239,14,156,0.06318196654319763
5240,14,157,0.07807650417089462
5241,14,158,0.11679670959711075
5242,14,159,0.028087664395570755
5243,14,160,0.06633427739143372
5244,14,161,0.1240631639957428
5245,14,162,0.024720415472984314
5246,14,163,0.0567312128841877
5247,14,164,0.06280001997947693
5248,14,165,0.06298001110553741
5249,14,166,0.04201209917664528
5250,14,167,0.02654629573225975
5251,14,168,0.060524437576532364
5252,14,169,0.06896290928125381
5253,14,170,0.09421949088573456
5254,14,171,0.06079331785440445
5255,14,172,0.07166066765785217
5256,14,173,0.03359328955411911
5257,14,174,0.06386597454547882
5258,14,175,0.023165812715888023
5259,14,176,0.02065875381231308
5260,14,177,0.07564230263233185
5261,14,178,0.031891897320747375
5262,14,179,0.09219203889369965
5263,14,180,0.06674909591674805
5264,14,181,0.1198023110628128
5265,14,182,0.11203460395336151
5266,14,183,0.058094676584005356
5267,14,184,0.07367423176765442
5268,14,185,0.10214020311832428
5269,14,186,0.06346075236797333
5270,14,187,0.09513505548238754
5271,14,188,0.10496899485588074
5272,14,189,0.08455413579940796
5273,14,190,0.12598831951618195
5274,14,191,0.10329697281122208
5275,14,192,0.042896758764982224
5276,14,193,0.03230532258749008
5277,14,194,0.07471861690282822
5278,14,195,0.13315436244010925
5279,14,196,0.05408574268221855
5280,14,197,0.046606287360191345
5281,14,198,0.08910799771547318
5282,14,199,0.07932063192129135
5283,14,200,0.15285904705524445
5284,14,201,0.005341802258044481
5285,14,202,0.0368865504860878
5286,14,203,0.11185816675424576
5287,14,204,0.01585586741566658
5288,14,205,0.04777006059885025
5289,14,206,0.06261871010065079
5290,14,207,0.059207770973443985
5291,14,208,0.06012104079127312
5292,14,209,0.05626664310693741
5293,14,210,0.01882627047598362
5294,14,211,0.1485508531332016
5295,14,212,0.08668335527181625
5296,14,213,0.029175804927945137
5297,14,214,0.16258041560649872
5298,14,215,0.028330786153674126
5299,14,216,0.038327962160110474
5300,14,217,0.017247119918465614
5301,14,218,0.03932211548089981
5302,14,219,0.0138983940705657
5303,14,220,0.10315664857625961
5304,14,221,0.02854730375111103
5305,14,222,0.11346011608839035
5306,14,223,0.048124585300683975
5307,14,224,0.09939485788345337
5308,14,225,0.017670024186372757
5309,14,226,0.08390135318040848
5310,14,227,0.03855206072330475
5311,14,228,0.0618261955678463
5312,14,229,0.06383727490901947
5313,14,230,0.117050901055336
5314,14,231,0.029536111280322075
5315,14,232,0.031787142157554626
5316,14,233,0.1049533411860466
5317,14,234,0.08807529509067535
5318,14,235,0.10653754323720932
5319,14,236,0.15945743024349213
5320,14,237,0.037934448570013046
5321,14,238,0.10414440184831619
5322,14,239,0.0247123371809721
5323,14,240,0.040452610701322556
5324,14,241,0.05202428996562958
5325,14,242,0.0236285962164402
5326,14,243,0.09570983052253723
5327,14,244,0.0819498598575592
5328,14,245,0.09835877269506454
5329,14,246,0.05081348493695259
5330,14,247,0.04061589390039444
5331,14,248,0.03365135192871094
5332,14,249,0.0644148588180542
5333,14,250,0.10878613591194153
5334,14,251,0.0224680807441473
5335,14,252,0.12139197438955307
5336,14,253,0.14049114286899567
5337,14,254,0.03952336311340332
5338,14,255,0.05153215676546097
5339,14,256,0.05467225983738899
5340,14,257,0.0657726600766182
5341,14,258,0.19884632527828217
5342,14,259,0.06280151754617691
5343,14,260,0.04743761941790581
5344,14,261,0.06069856882095337
5345,14,262,0.04563087597489357
5346,14,263,0.15410563349723816
5347,14,264,0.0457877591252327
5348,14,265,0.27466315031051636
5349,14,266,0.03946881741285324
5350,14,267,0.04160201922059059
5351,14,268,0.03059045411646366
5352,14,269,0.04771217331290245
5353,14,270,0.1381104737520218
5354,14,271,0.038653962314128876
5355,14,272,0.08828301727771759
5356,14,273,0.07986535876989365
5357,14,274,0.06592760235071182
5358,14,275,0.07400661706924438
5359,14,276,0.07459236681461334
5360,14,277,0.09984549880027771
5361,14,278,0.15726014971733093
5362,14,279,0.12501390278339386
5363,14,280,0.04420599713921547
5364,14,281,0.026141071692109108
5365,14,282,0.07229775190353394
5366,14,283,0.026502011343836784
5367,14,284,0.04808967188000679
5368,14,285,0.0504232719540596
5369,14,286,0.08801630884408951
5370,14,287,0.028857937082648277
5371,14,288,0.05078968033194542
5372,14,289,0.07062011957168579
5373,14,290,0.09694644063711166
5374,14,291,0.17811846733093262
5375,14,292,0.09973258525133133
5376,14,293,0.10162483900785446
5377,14,294,0.021720802411437035
5378,14,295,0.03878949582576752
5379,14,296,0.022466981783509254
5380,14,297,0.08018027245998383
5381,14,298,0.02327895723283291
5382,14,299,0.2346177101135254
5383,14,300,0.030631089583039284
5384,14,301,0.07771289348602295
5385,14,302,0.05352409556508064
5386,14,303,0.04903656616806984
5387,14,304,0.1604311764240265
5388,14,305,0.030589478090405464
5389,14,306,0.0505334697663784
5390,14,307,0.028350545093417168
5391,14,308,0.0567631833255291
5392,14,309,0.05471848323941231
5393,14,310,0.05764297768473625
5394,14,311,0.024784022942185402
5395,14,312,0.107231505215168
5396,14,313,0.02193364128470421
5397,14,314,0.06202144920825958
5398,14,315,0.029644260182976723
5399,14,316,0.10426755994558334
5400,14,317,0.041431840509176254
5401,14,318,0.04453055188059807
5402,14,319,0.05100781098008156
5403,14,320,0.026454905048012733
5404,14,321,0.026822853833436966
5405,14,322,0.05761832371354103
5406,14,323,0.19163990020751953
5407,14,324,0.08682592213153839
5408,14,325,0.18198175728321075
5409,14,326,0.07273265719413757
5410,14,327,0.055103849619627
5411,14,328,0.04969031736254692
5412,14,329,0.10360655933618546
5413,14,330,0.06901735812425613
5414,14,331,0.042077165096998215
5415,14,332,0.01308312825858593
5416,14,333,0.03913463279604912
5417,14,334,0.02940698154270649
5418,14,335,0.11548779159784317
5419,14,336,0.09536977857351303
5420,14,337,0.0648949071764946
5421,14,338,0.08821219205856323
5422,14,339,0.09592197835445404
5423,14,340,0.05078255757689476
5424,14,341,0.04584832862019539
5425,14,342,0.02849750407040119
5426,14,343,0.027957497164607048
5427,14,344,0.02930660918354988
5428,14,345,0.09274125844240189
5429,14,346,0.030623232945799828
5430,14,347,0.11583525687456131
5431,14,348,0.0859193354845047
5432,14,349,0.0650995522737503
5433,14,350,0.03963499888777733
5434,14,351,0.12545929849147797
5435,14,352,0.14151600003242493
5436,14,353,0.08133049309253693
5437,14,354,0.06669151782989502
5438,14,355,0.1591751128435135
5439,14,356,0.12284322828054428
5440,14,357,0.06735829263925552
5441,14,358,0.013819857500493526
5442,14,359,0.09461256116628647
5443,14,360,0.03547186031937599
5444,14,361,0.02216413989663124
5445,14,362,0.09278379380702972
5446,14,363,0.043773528188467026
5447,14,364,0.03335849940776825
5448,14,365,0.014997949823737144
5449,14,366,0.11663399636745453
5450,14,367,0.051202237606048584
5451,14,368,0.046328336000442505
5452,14,369,0.02075428143143654
5453,14,370,0.10554619878530502
5454,14,371,0.04170965403318405
5455,14,372,0.10396438091993332
5456,14,373,0.04314691200852394
5457,14,374,0.057319410145282745
5458,14,375,0.026496145874261856
5459,14,376,0.10336785018444061
5460,14,377,0.07241690903902054
5461,14,378,0.019927598536014557
5462,14,379,0.04446353763341904
5463,14,380,0.04159313067793846
5464,14,381,0.042017415165901184
5465,14,382,0.011691521853208542
5466,14,383,0.11645792424678802
5467,14,384,0.031008776277303696
5468,14,385,0.02570711076259613
5469,14,386,0.12941130995750427
5470,14,387,0.049942146986722946
5471,14,388,0.026915330439805984
5472,14,389,0.008691848255693913
5473,14,390,0.0647679790854454
5474,14,391,0.0424734465777874
5475,15,1,0.028253110125660896
5476,15,2,0.02056567370891571
5477,15,3,0.09697958827018738
5478,15,4,0.0230976864695549
5479,15,5,0.01326640322804451
5480,15,6,0.04617994278669357
